Season;Round;HomeTeam;AwayTeam;LocalWin;PositionHome;GamesPlayedHome;WinsHome;DrawsHome;LossesHome;GoalsFavourHome;GoalsAgainstHome;GoalDifferenceHome;PointsHome;LeagueWeightHome;HistoricalPointsHome;HistoricalPositionHome;PositionAway;GamesPlayedAway;WinsAway;DrawsAway;LossesAway;GoalsFavourAway;GoalsAgainstAway;GoalDifferenceAway;PointsAway;LeagueWeightAway;HistoricalPointsAway;HistoricalPositionAway;Year;count_sixteenHome;count_quarterHome;count_semisHome;count_finalHome;count_championsHome;count_sixteenAway;count_quarterAway;count_semisAway;count_finalAway;count_championsAway;PositionChampionsHome;GamesPlayedChampionsHome;WinsChampionsHome;DrawsChampionsHome;LossesChampionsHome;GoalsFavourChampionsHome;GoalsAgainstChampionsHome;GoalDifferenceChampionsHome;PointsChampionsHome;PositionChampionsAway;GamesPlayedChampionsAway;WinsChampionsAway;DrawsChampionsAway;LossesChampionsAway;GoalsFavourChampionsAway;GoalsAgainstChampionsAway;GoalDifferenceChampionsAway;PointsChampionsAway
2015-2016;sixteen;Paris Saint Germain;Chelsea;1;1.0;38.0;0.7894736842105263;0.15789473684210525;0.05263157894736842;2.6842105263157894;0.5;2.1842105263157894;2.526315789473684;-1.1350148835775202;2.243822210862865;1.0;10.0;38.0;0.3157894736842105;0.3684210526315789;0.3157894736842105;1.5526315789473684;1.394736842105263;0.15789473684210525;1.3157894736842106;0.6524101299303857;2.2397972804212967;1.755081337596291;2015;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;38.0;0.7894736842105263;0.15789473684210525;0.05263157894736842;2.6842105263157894;0.5;2.1842105263157894;2.526315789473684;10.0;38.0;0.3157894736842105;0.3684210526315789;0.3157894736842105;1.5526315789473684;1.394736842105263;0.15789473684210525;1.3157894736842106
2015-2016;sixteen;Chelsea;Paris Saint Germain;0;10.0;38.0;0.3157894736842105;0.3684210526315789;0.3157894736842105;1.5526315789473684;1.394736842105263;0.15789473684210525;1.3157894736842106;0.6524101299303857;2.2397972804212967;1.755081337596291;1.0;38.0;0.7894736842105263;0.15789473684210525;0.05263157894736842;2.6842105263157894;0.5;2.1842105263157894;2.526315789473684;-1.1350148835775202;2.243822210862865;1.0;2015;2.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;10.0;38.0;0.3157894736842105;0.3684210526315789;0.3157894736842105;1.5526315789473684;1.394736842105263;0.15789473684210525;1.3157894736842106;1.0;38.0;0.7894736842105263;0.15789473684210525;0.05263157894736842;2.6842105263157894;0.5;2.1842105263157894;2.526315789473684
2015-2016;sixteen;Chelsea;Paris Saint Germain;0;10.0;38.0;0.3157894736842105;0.3684210526315789;0.3157894736842105;1.5526315789473684;1.394736842105263;0.15789473684210525;1.3157894736842106;0.6524101299303857;2.2397972804212967;1.755081337596291;1.0;38.0;0.7894736842105263;0.15789473684210525;0.05263157894736842;2.6842105263157894;0.5;2.1842105263157894;2.526315789473684;-1.1350148835775202;2.243822210862865;1.0;2015;2.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;10.0;38.0;0.3157894736842105;0.3684210526315789;0.3157894736842105;1.5526315789473684;1.394736842105263;0.15789473684210525;1.3157894736842106;1.0;38.0;0.7894736842105263;0.15789473684210525;0.05263157894736842;2.6842105263157894;0.5;2.1842105263157894;2.526315789473684
2015-2016;sixteen;Juventus;Bayern Munich;-1;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;1.9736842105263157;0.5263157894736842;1.4473684210526316;2.3947368421052633;-0.5541017541874508;2.438502895578215;1.0;1.0;34.0;0.8235294117647058;0.11764705882352941;0.058823529411764705;2.3529411764705883;0.5;1.8529411764705883;2.588235294117647;-0.3306736274989625;2.4456749222582235;1.0;2015;1.0;1.0;1.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;1.9736842105263157;0.5263157894736842;1.4473684210526316;2.3947368421052633;1.0;34.0;0.8235294117647058;0.11764705882352941;0.058823529411764705;2.3529411764705883;0.5;1.8529411764705883;2.588235294117647
2015-2016;sixteen;Juventus;Bayern Munich;-1;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;1.9736842105263157;0.5263157894736842;1.4473684210526316;2.3947368421052633;-0.5541017541874508;2.438502895578215;1.0;1.0;34.0;0.8235294117647058;0.11764705882352941;0.058823529411764705;2.3529411764705883;0.5;1.8529411764705883;2.588235294117647;-0.3306736274989625;2.4456749222582235;1.0;2015;1.0;1.0;1.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;1.9736842105263157;0.5263157894736842;1.4473684210526316;2.3947368421052633;1.0;34.0;0.8235294117647058;0.11764705882352941;0.058823529411764705;2.3529411764705883;0.5;1.8529411764705883;2.588235294117647
2015-2016;sixteen;Bayern Munich;Juventus;1;1.0;34.0;0.8235294117647058;0.11764705882352941;0.058823529411764705;2.3529411764705883;0.5;1.8529411764705883;2.588235294117647;-0.3306736274989625;2.4456749222582235;1.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;1.9736842105263157;0.5263157894736842;1.4473684210526316;2.3947368421052633;-0.5541017541874508;2.438502895578215;1.0;2015;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;34.0;0.8235294117647058;0.11764705882352941;0.058823529411764705;2.3529411764705883;0.5;1.8529411764705883;2.588235294117647;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;1.9736842105263157;0.5263157894736842;1.4473684210526316;2.3947368421052633
2015-2016;sixteen;PSV Eindhoven;Atlético Madrid;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106;1.367380135333548;2.1718549480415197;2.244918662403709;2015;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106
2015-2016;sixteen;PSV Eindhoven;Atlético Madrid;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106;1.367380135333548;2.1718549480415197;2.244918662403709;2015;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106
2015-2016;sixteen;PSV Eindhoven;Atlético Madrid;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106;1.367380135333548;2.1718549480415197;2.244918662403709;2015;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106
2015-2016;sixteen;Atlético Madrid;PSV Eindhoven;-1;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106;1.367380135333548;2.1718549480415197;2.244918662403709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2015;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.7368421052631579;0.10526315789473684;0.15789473684210525;1.6578947368421053;0.47368421052631576;1.1842105263157894;2.3157894736842106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-2017;final;Real Madrid;Juventus;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;final;Real Madrid;Juventus;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;final;Real Madrid;Juventus;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;3.0;3.0;3.0;2.0;2.0;2.0;1.0;1.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;semis;Real Madrid;Atlético Madrid;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.367380135333548;2.2447549628754397;2.6273525535483047;2016;3.0;3.0;3.0;2.0;2.0;3.0;3.0;2.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686
2016-2017;semis;Real Madrid;Atlético Madrid;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.367380135333548;2.2447549628754397;2.6273525535483047;2016;3.0;3.0;3.0;2.0;2.0;3.0;3.0;2.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686
2016-2017;semis;Atlético Madrid;Real Madrid;1;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.367380135333548;2.2447549628754397;2.6273525535483047;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;2016;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;2.0;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314
2016-2017;semis;Atlético Madrid;Real Madrid;1;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.367380135333548;2.2447549628754397;2.6273525535483047;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;2016;3.0;3.0;2.0;0.0;0.0;3.0;3.0;3.0;2.0;2.0;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314
2016-2017;semis;Monaco;Juventus;0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;-1.1350148835775202;1.8325797674394397;2.8136762767741526;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;1.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;semis;Monaco;Juventus;0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;-1.1350148835775202;1.8325797674394397;2.8136762767741526;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;1.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;semis;Monaco;Juventus;0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;-1.1350148835775202;1.8325797674394397;2.8136762767741526;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;1.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;semis;Juventus;Monaco;1;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;-1.1350148835775202;1.8325797674394397;2.8136762767741526;2016;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5
2016-2017;semis;Juventus;Monaco;1;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5;-1.1350148835775202;1.8325797674394397;2.8136762767741526;2016;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;1.0;38.0;0.7894736842105263;0.13157894736842105;0.07894736842105263;2.8157894736842106;0.8157894736842105;2.0;2.5
2016-2017;quarter;Bayern Munich;Real Madrid;0;1.0;34.0;0.7352941176470589;0.20588235294117646;0.058823529411764705;2.6176470588235294;0.6470588235294118;1.9705882352941178;2.411764705882353;-0.3306736274989625;2.5178789551466236;1.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;2016;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;2.0;2.0;1.0;34.0;0.7352941176470589;0.20588235294117646;0.058823529411764705;2.6176470588235294;0.6470588235294118;1.9705882352941178;2.411764705882353;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314
2016-2017;quarter;Bayern Munich;Real Madrid;0;1.0;34.0;0.7352941176470589;0.20588235294117646;0.058823529411764705;2.6176470588235294;0.6470588235294118;1.9705882352941178;2.411764705882353;-0.3306736274989625;2.5178789551466236;1.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;2016;3.0;3.0;3.0;0.0;0.0;3.0;3.0;3.0;2.0;2.0;1.0;34.0;0.7352941176470589;0.20588235294117646;0.058823529411764705;2.6176470588235294;0.6470588235294118;1.9705882352941178;2.411764705882353;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314
2016-2017;quarter;Real Madrid;Bayern Munich;1;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.367380135333548;2.3698794895199855;2.1863237232258474;1.0;34.0;0.7352941176470589;0.20588235294117646;0.058823529411764705;2.6176470588235294;0.6470588235294118;1.9705882352941178;2.411764705882353;-0.3306736274989625;2.5178789551466236;1.0;2016;3.0;3.0;3.0;2.0;2.0;3.0;3.0;3.0;0.0;0.0;1.0;38.0;0.7631578947368421;0.15789473684210525;0.07894736842105263;2.789473684210526;1.0789473684210527;1.7105263157894737;2.4473684210526314;1.0;34.0;0.7352941176470589;0.20588235294117646;0.058823529411764705;2.6176470588235294;0.6470588235294118;1.9705882352941178;2.411764705882353
2016-2017;quarter;Juventus;Barcelona;1;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.367380135333548;2.3993761253750554;1.1863237232258474;2016;2.0;1.0;1.0;0.0;0.0;3.0;3.0;1.0;1.0;1.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788
2016-2017;quarter;Juventus;Barcelona;1;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.367380135333548;2.3993761253750554;1.1863237232258474;2016;2.0;1.0;1.0;0.0;0.0;3.0;3.0;1.0;1.0;1.0;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788
2016-2017;quarter;Barcelona;Juventus;-1;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.367380135333548;2.3993761253750554;1.1863237232258474;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;3.0;3.0;1.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;quarter;Barcelona;Juventus;-1;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.367380135333548;2.3993761253750554;1.1863237232258474;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;3.0;3.0;1.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;quarter;Barcelona;Juventus;-1;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.367380135333548;2.3993761253750554;1.1863237232258474;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633;-0.5541017541874508;2.4163362477002717;1.0;2016;3.0;3.0;1.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;2.0;38.0;0.7368421052631579;0.15789473684210525;0.10526315789473684;3.0526315789473686;0.9736842105263158;2.0789473684210527;2.3684210526315788;1.0;38.0;0.7631578947368421;0.10526315789473684;0.13157894736842105;2.026315789473684;0.7105263157894737;1.3157894736842106;2.3947368421052633
2016-2017;quarter;Atlético Madrid;Leicester City;1;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;1.367380135333548;2.2447549628754397;2.6273525535483047;12.0;38.0;0.3157894736842105;0.21052631578947367;0.47368421052631576;1.263157894736842;1.6578947368421053;-0.39473684210526316;1.1578947368421053;0.6524101299303857;1.734167717054584;5.908028694375891;2016;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;38.0;0.6052631578947368;0.23684210526315788;0.15789473684210525;1.8421052631578947;0.7105263157894737;1.131578947368421;2.0526315789473686;12.0;38.0;0.3157894736842105;0.21052631578947367;0.47368421052631576;1.263157894736842;1.6578947368421053;-0.39473684210526316;1.1578947368421053
